"A","AAL","ABBV","ABC","ABMD","ABT","ADM","AEE","AEP","AES","AFL","AIG","AIV","AIZ","AJG","ALB","ALGN","ALK","ALL","ALLE","ALXN","AMCR","AME","AMGN","AMP","AMT","ANTM","AON","AOS","APA","APD","ARE","ATO","AVB","AVY","AWK","AXP","BA","BAC","BAX","BDX","BEN","BIIB","BIO","BK","BKR","BLK","BLL","BMY","BSX","BXP","C","CAG","CAH","CAT","CB","CBOE","CBRE","CCI","CE","CERN","CF","CFG","CHD","CHRW","CI","CINF","CL","CLX","CMA","CME","CMI","CMS","CNC","CNP","COF","COG","COO","COP","COST","COTY","CPB","CPRT","CSX","CTAS","CVS","CVX","D","DAL","DD","DE","DFS","DGX","DHR","DLR","DOV","DRE","DTE","DUK","DVA"
-0.00457414286107038,0.0188423109374054,-0.00684491349058192,-0.049073338703951,0.0224694680696302,0.000751171741526946,0.00100563629112083,-0.00140693880160203,-0.00573832931425411,-0.0106463487133395,-0.00299777466178774,-0.0066609964160107,0.0045155261083718,-0.00265922980021838,-0.000809177281936968,0.0147788819598871,0.0211734437515485,0.0119605994337384,0.00316311945383507,-0.00111403538154153,-0.00246463394348773,-0.0475805874048274,0.00138485370954111,-0.0150758522890069,-0.00307809011826077,-0.00224228781175828,0.00599890665407532,0.00851181422297831,-0.00987063716007963,0.0178492711215825,0.00348663485707235,0.00446439986185254,0.00792569517749087,-0.00200968004197222,-0.00255346100661313,-0.00112851546598591,0.00946195842529107,0.00986764729880285,0.000972941511237391,0.0130011179545404,0.00239340593562609,-0.00352849768995256,-0.00752267860555556,0.00120056150507786,0.0040281435309808,0.0204595575802982,-0.00554560605701049,-0.00907301277583361,-0.00609805106301931,0.008335669387181,-0.0047572985768447,-0.00287666063815628,0.00897122969072672,-0.0142843938693864,-0.00014081198360838,0.000737848237482019,0.00607374507332992,0.00645172130388927,-0.0046275520584258,0.00471262006888029,0.00552097867653423,0.0165707337309877,0.00660222398890298,0.00885260372304941,-0.0052043553783232,-0.00802750655384621,-0.00299025524325902,0.000297835153878268,-0.00266024811455523,0.0122789801659735,-0.0061650028260658,0.0044840440448457,-0.00237625587280643,0.00597806619645702,0.00104363163677101,0.00162352428486923,0.00365304204315109,0.0142833359871082,0.00448764031305338,0.00422669270872156,-0.00829885301916855,-0.0126632504165136,0.00815950425908163,-0.00282963316360973,0.00349139831835377,0.00118920117608745,0.00470591292616707,-0.00945220501523547,0.0122595114826929,0.000285570957779591,-6.73483260351659e-05,0.00955366513449274,-0.00331682663182242,0.00114074867541802,-0.00267839071864895,0.0199103578002191,0.00069852366760248,-0.00158836028760145,-0.011363068624207,-0.0123928576542536
0.00427939572062641,-0.0231632162205129,0.000643626712573564,0.0131122874491476,-0.0113115698815998,0.005540189270695,0.00281029584814041,0.000306082485855619,-0.00646081819597732,0.0114026465820678,-0.00688618794523865,-0.000955215085268524,-0.0015780670751564,-0.00782133272324614,-0.00785479444951509,0.00625316830019251,-0.00253717890237493,-0.0176995107966649,-0.00592632323601983,0.000445731024576901,0.00585418896471257,0.0181091094487362,0.00313997888538431,0.000150282760515985,-0.00929118249069116,0.00210675181435072,0.00818065742550633,0.000397148078897125,0.00902357487253003,0.023314329993549,-0.00240320290356877,-0.00250380345307466,-0.001387923270598,-0.00108794353947683,0.00189212285606821,-0.00180804910339738,-0.0039780661842812,0.023360091033183,-0.0137078059326905,0.00276409335190841,0.0123460197011882,0.00704462427584884,0.00687588314488341,-0.00859794899048172,-0.00441243621446619,-0.00584700082136536,-0.00238014214259952,0.00953605661632917,-0.00264851870421801,0.00826678745547538,-0.00328861521838686,0.0154356233606352,0.0171723609412342,0.0154185067157435,0.0157176947265549,-0.00666114834025677,-0.00520388286389206,-0.00408126434743483,0.000980726051673209,-0.0208498260535359,0.0188551328788709,0.00476603003959664,-0.0164640964684666,0.00726176244215271,-0.00553405539815621,0.0108673895773475,-0.0108660380600165,0.0118380269394418,0.00451817773932994,-0.0349786957285607,-0.00800741921540293,-0.0068742382344249,-0.00258058010915763,-6.92795528376422e-05,-0.006278420082384,-0.0124465219482213,0.00545440141538212,0.00555856522287979,0.00697138874831449,-0.00727443274544992,0.0287494552406176,0.00622753855006541,-0.00316526012875951,0.000404711905997779,-0.0106517985742292,0.0207781929217319,0.00667225431899165,-0.000419084207372578,-0.0152173072700936,-0.0120587752298933,-0.00553334795446148,-0.0167468548333725,-0.00425407832153812,0.0051176085607576,-0.00105714907638976,0.00582818964219101,0.00244015958451893,-0.00176813828458044,-0.00603926357110307,0.0149122958714081
0.0206943494739349,0.005588044689806,0.0326031102784192,0.00841406476092565,-0.00510283290710234,0.0225889442451415,0.00220229409023309,0.0051875710657292,0.00632361774332768,0.016491911938628,0.00838624412812816,0.00666734096593968,0.00607353711367775,0.0191962333988256,0.0144432497272211,0.0148699871192841,-0.0057519745550545,0.00969286774274281,0.0149522249634293,-0.00446741490266778,0.00708090282960327,0,0.0136007368476196,0.0170468081547348,0.0137651342971683,0.00952603838559618,0.0149068805070902,0.00218169563556447,0.00118573974616432,-0.0131596482600269,0.00832668886592547,0.00297278042683757,0.00946264736144808,0.010827265422459,0.025107516307294,0.00979235514654153,0.00720440635510489,0.00578394702868312,-0.00957579119211927,0.0137069987033156,0.0102051546779034,-0.000319153596182176,0.00161616235737494,0.00593524114816013,-0.0153059192036631,-0.00371077063438108,-0.00219382621168585,0.0140216417844283,0.00759571467384301,0.0318687523418921,0.000313690274095002,-0.0051185995088705,0.0103216248035949,0,0.0086950534752015,0.0118850560733321,0.00549213929075343,-0.000215219029998881,0.0118924969970315,0.00611520767366791,0.00615591707169649,-0.0246450576638986,-0.0147265435808621,0.000336409407690752,-0.00586920178173411,0.0332574975183633,0.012167046811582,0.00264423381101153,0.00244988556369297,-0.0143043208520428,0.00383762393667642,0.00133619610797542,0.00752482046721559,0.00449496986195896,0.00697370946504794,-0.00421781980729374,0.000453197351144574,0.000490108481750795,0.00802645156143811,-0.00483763015760097,-0.00568416601409005,0.0211310744175459,-0.00317531082191813,-0.0130330859690995,0.00215812311872821,-0.00310872028493048,0.00439479915305352,0.00848695492607465,0.00746460775825852,-0.00463237319768872,0.00734881337877891,-0.00607761659737793,0.00249902262041868,0.0152904136450633,0.00621524194980783,0.00273117567414705,0.00451625802927502,0.0065262635641341,0.0154565140835281,0.0543009619923565
-0.00694748554581981,0.00656421720424349,-0.00677032963073465,-0.00104795093201648,0.0120264627208151,-0.00116863302616999,0.000799668733316494,-0.00457593001708467,-0.00508316190156499,0.00740750557831804,0.0108616027198365,0.0170459311227278,-0.0103697375460718,0.0124995857474213,0.003611786478527,0.00287823422318034,0.0273334468805952,0.00713622055874996,0.00944535994690465,-0.0148066482899534,-0.00716551854108083,0,0.0017335413468027,-0.0116478773726989,0.028196187464772,-0.0103411648273735,0.00162630302607081,0.00369188868987624,0.00489749034198983,0.0204451616247612,0.00582932092827271,-0.00807836369131998,-0.00402929613431979,-0.0131706349260954,0.00524006329889293,-0.000448232661105052,0.00824843119320295,0.0121354319126974,0.00760213346583249,0.00723413872628864,-0.00141868041496895,0.0186567728482623,-0.00559432032267893,0.0050595154416575,0.00836003635737548,-0.0225572432054273,0.0149837970515776,0.00750418581538659,-0.00164634146226472,-0.00613253504737532,-0.0124657827153234,0.00554407057490014,0.00708405529438672,-0.0159942239053534,-0.00440720116667048,0.0134122727569084,0.00124840215283673,0.0068654849494223,-0.00848009747347689,-8.83055169191849e-05,-0.00368906682802539,0.0048614898332433,0.00926068059760832,0.00168083655268703,0.015708742163528,0.0097857835391677,0.0112499287639993,-0.00249736717203319,0.00112371436541903,0.00193356811356793,0.00486311941904294,0.00658598969496538,-0.00613434034704463,0.00213677582170568,0.00485258964768143,0.0101543482386326,-0.00681966878993956,-0.00908666997393937,0.013009526655769,-0.024715432881699,-0.0305935385455136,0.00388247205473569,-0.0183406790250293,0.00409129690738386,0.00518881360340284,-0.00220792476208054,0.00924344137074939,-0.00444319236925406,0.00190067760049484,-0.00494541648658497,-0.00748405875802405,0.00955215519620989,0.000185016676634397,-0.00513338651917827,-0.00629735075503124,0.00543962411572263,-0.00381995982142413,-0.00512485470284485,-0.00549277467974107,-0.00774056353960706
0.00333499129765435,0.0144892441510933,-0.00324540217046465,0.010660712991756,-0.0700549750235053,-0.0110224507612227,-0.0052093794115029,-0.00260243971745755,0.00275083662503217,0.00662017806380089,-0.00339498019023532,0.000938406384827228,0.00767483277075476,0.000962363530184085,0.00306637264060505,0.0152448511211691,-0.0306843820177081,0.00535483760001565,0.00339460005663828,0.0121105944313529,-0.00330493930974729,0,-0.000495010718501554,0.00114594773200505,-0.0232560837760465,0.00379733145743533,-0.00425602393091662,0.00118373274678074,0.00117848205294369,0.00701451492924177,0.000829773602329276,0.00463533578095188,0.00688229301512422,0.00782584797500352,0.0026556342096864,0.002797647956994,-0.00329121259312526,-0.0107298887624125,-0.00296784464877842,-0.00840179815518471,-0.013130972702136,-0.00313792750825259,-0.0127178248376367,-0.0434728724301525,-0.00836003635737548,0.00158304256116715,-0.0108981766662621,0,0.0100009293761323,-0.00321454875273597,0.00830150633557469,0.00480833838074712,-0.0015699439593968,0.00955122446161871,0.00906844010044594,0.00166381068667132,0.00555078857401181,-0.0224874340678309,0.0102563174420656,0.00194197850440769,-0.0114604026140501,0.00772945701249528,-0.00624791069714403,0.00418935850777569,-0.0343529197740446,0.0138951214597345,0.000899882941591379,0.0119884114696474,0.00362655434777359,-0.0048407674384805,-0.00759450623713143,0.00896814808360968,-0.00158926893944322,-0.0243226452492058,-0.00485258964768143,-0.00912394925858173,-0.0160961124514016,-0.0124768596119846,0.0100178740280672,-0.0144637473052072,0.0330335794960468,-0.00802445998568935,-0.0171130807106161,-0.00190728579536614,-0.00941569072629278,0.0153541934826089,0.00110696510173192,0.00180741644517024,0.000517710872454558,0.0034933059788731,0.00862536299098959,-0.00360352652788531,-0.00518962662033928,-0.0084569165164492,0.0040938045338752,0.00056494488808756,0.00935077763332748,0.000355944900488403,0.00464051338109162,-0.00595152670705446
-0.00217362610333005,0.0115894065848905,-0.0293669969211434,0.00654836035095041,0.0205518034435883,0.0108764030074866,-0.00321920691277455,-0.00276274535065202,-0.00509551120023044,0.00803222451813213,0.00445348044144778,0.012121437829848,-0.00270194332228346,0.0113828993961294,-0.00119887523082074,0.00593650399008272,0.0198611741974108,-0.000577481396917712,0.00813985988701482,0.0165125630715002,0.025228694429055,0,0.00874989293996631,0.00759019755076462,0.0133063745177484,-0.0023037341697334,0.00495764200612836,0.00478646547823836,-0.00185256997817174,0.0104301521837313,-0.000355544602784086,-0.00771109078641086,-0.00295888535718714,-0.00352472078437405,0.0223367967008716,-0.00122986934553282,0.00402127520948259,0.0211810035400681,-0.00231442470128318,0.00259248224201958,0.00974891390034216,-0.0053568178828951,0.00741864883059407,0.00871310315089335,0.00448023560080246,0.0200445220136549,0.00275684918060115,0.0175167426636276,0.00293196887526914,0.00934708380011129,-0.00687349388081149,0.00674908240897842,-0.0115883727581356,0.0188329905282751,0.0193037676633612,0.00216626648838325,0.0133670123677119,-0.000437467203362019,-0.00471363712982686,0.000617206042779372,0.00279988488381999,0.0105314462438826,-0.0020073543766328,-0.00133877735982502,0.00495100595918974,0.0112087055681744,0.00862904272632825,-0.00802490101537856,-0.000526543202719054,-0.00378111794283154,0.00325369722047153,0.00751547807313724,-0.000795571987795896,0.00766015211502502,-0.00627411916560483,-0.000721189225249219,0.0064695392364702,0.019450702289447,0.0107182644115831,0.010078347679106,0.016915501013949,-0.0222175646089244,0.0068803712690082,0.010444362951084,0.0112788505188668,0.00650872990125606,0.00526213795482189,-0.000972912522867908,-0.00224537007514414,-0.011545426913707,0,0.00936809333888178,-0.00381651194635868,0.00742720403921737,0.00342568379344321,0.00293251099428815,-0.0103953323348955,0.00151231129857976,-0.0019513706663199,0.00496205739190003
0.00909817780696098,0.0196631481944998,-0.0173178812421293,0.0233148108792678,0.000504445724956781,0.00131468077990604,0.00642817072913626,-0.0178341055518461,-0.020222496349299,-0.0117046803209342,0.00884767552616772,-0.00111269721751661,-0.00746888405368074,-0.000475730303372224,0.00928641420601206,0.0233049130047531,-0.0157203630528127,0.00633454617901474,0.00542271581317522,0.0023211528269238,0.00947328634328937,-0.0283135123088245,-0.00664784718923261,0.00424133673698712,0.0164383834328863,0.00115252693119761,0.00324206923953252,0.0153191286353076,0.0218433587091509,0.0116057874316633,0.00284113008628317,-0.00920487610960485,-0.0190175544326978,-0.0108147747860468,-0.0017903823043639,-0.0203445295097398,0.00418675210709996,0.0045005145145387,0.0258142575553775,0.00516549749151007,0.001115839589656,0.0252703953720066,0.00597808511093412,-0.000267954178929664,0.0188684784571764,0.0190423178988204,0.0237312615427347,-0.0154797480153306,-0.0111219559755842,-0.00346151319589971,-0.0150967759719265,0.0325366552941535,-0.0195272087942437,0.00632323457305839,0.0244521705105534,0.0106185243491419,0.00703804777168227,-0.0178792311749643,-0.00312522341705535,0.0102592545543985,-0.0060763111467681,0.0119287427259578,0.015206556820639,-0.0122989231399888,-0.00340134140088022,-0.00440818167156465,0.00766467723621655,-0.00484637934276577,-0.00786769219250516,0.0157857171781313,0.00699417753366571,0.0187136651383106,-0.0260015275428098,0.00160898217203886,-0.0244217088671848,0.0196954032223022,0.0250183848785714,0.00218819887468769,0.00650825366184726,-0.00213585804531835,0.0111199306563887,0.00199491524993434,-0.143712320296688,-0.00162048753262045,-0.0190749175988412,0.0044424751117571,0.0116144972639383,-0.0182408053284799,0.00120968016685108,0.0102369085762577,0.0222280699670518,0.00598529622657651,0.00288711269499498,0.00700047547650406,-0.00924378718221774,-0.00428895565387233,-0.0150906320673614,-0.0308689684481873,-0.0225922602251378,-0.00795115641507405
0.0223194245863727,0.00694694867611467,0.0180734076909186,0.0185097351840948,0.0137864425057224,0.0042246881027328,0.0077791733168926,0.00343635723177727,0.00140804601774569,0.0160587663732694,0.00439469874743859,0.0079475893752976,0.00994584281537025,0.00493601560453172,0.00526793481351007,0.0104673800616686,-0.000263249890338102,0.00100415231569073,0.00323960367890219,0.00363650761284262,0.0214137469259299,0,0.00517436510979241,0.00930695802157455,0.00664757727072018,0.00776205913441164,0.00831555171336795,-0.000515369029625568,-0.00247731111719407,-0.0244418213863735,0.00736199830701167,0.00635720360470415,0.00645091574163636,0.0110860905660424,0.00856384834683332,0.0096588207771795,0.00913165727380161,0.00611464202116885,0.00611046879434696,0.000643818421655062,0.00708923801193428,0.0140718171513243,0.00685141552611501,0.00854049561473236,0.0170202313426175,-0.0125517353355109,0.00741770795943353,0.00361099776422869,0.0155039150134,0.00876377913493309,0.011363903118272,0.0144102629760914,0.00431293783261344,0.0225468495611478,0.0209877230229738,0.00436646875762214,0.00224169988155154,0.0185353930284009,0.0051735618739821,0.01926700155762,0.00498828131994333,0.00338196923773193,0.0149786677048582,0.0112937663284907,-0.00517533361042055,0.0106862808007211,0.00495091022511218,0.0125806867913276,0.00806513731865532,0.00880405495891345,0.00442517532740361,0.0167801674550656,0.00285481260490972,-0.00167895101772775,0.00321957152704444,0.00302698033433213,0.028345507547388,0.00833182122361009,-0.00225309786864525,0.000299317507968411,0.0272709157713296,0.00447442482115257,0.00984698647136906,-0.0127858128228349,0.00411818392848762,0.00543105724081627,-0.000753429779151382,-0.00425736329947046,0.00396449405136767,0.0187378820075645,0.0109642492631341,0.00746322169268065,0.00371288505085232,0.00426952106480449,0.0013140527813551,0.0106880825099918,0.0154388885610786,0.00082469160751053,0.00659577731425731,0.00384145026707916
-0.00578075528295496,0.0400100317150049,-0.00454200429820517,-0.0102656320953995,0.0075633303699334,0.0037723377461889,-0.000198716317407754,0.0045119444684536,0.00449186222640652,0.010803066651587,0.00312741751856338,0.00642253905890966,0.00381666013740478,-0.00379478531971689,-0.00289375761819066,-0.011131286193562,0.00262922802383869,0.00472017931705704,-0.00206052658575739,-0.00928296550486518,-0.0212498102139547,0,0.00184143882769483,0,0.00380746933293619,-0.00161488972965973,-0.00585378419358484,0.00840730849701554,-0.0126456523325782,0.00633005522722296,0.00111441363605724,0.00442614909518735,0.00747397584002485,0.00574015563677932,0.00159769806408061,0.00192051334464249,-0.00189180832429781,0.0128976122615656,-0.00514320818011971,-0.00412743263145199,-0.00141397756920725,-0.00304222616460281,0.0121461160780942,-0.00847352630252196,0.00112436888764078,0.0134640524269614,0.000964237769277787,0.00404665263049653,0.0080646351834579,-0.00132292650594623,0.00942463466325894,-0.00859431605537875,0.00723561542005058,-0.00417762671267186,0.00243298740408715,-0.00100024450385394,-0.000279965902608481,-0.00614043589300195,-0.00615779997622656,-0.00549173887714005,-0.00764845147642568,-0.00942330354339527,-0.00121938743949856,0.00634923654212027,0.0124788750899381,0.00446031465154029,0.000759528312951119,0.00435161510474558,0.003877314261306,-0.000633991461612027,0.00423474078436747,0.00119276693039438,0.00446963636343334,-0.000840484721594592,0.00107094325316082,-0.00252192566655562,0.0134462683405254,0.00510725974627402,0.0121341082599029,0.00358444145728765,0.00460127924286891,-0.00671905902345538,-0.0653345894308819,0.0127858128228349,4.71882566639437e-05,0.0025159815010074,0.0142176412956969,0.00750890694030115,0.0251414632272358,-0.00486676472340797,-0.00821189794441324,0.00803309113886908,-0.0029692396832468,0.00101830974306161,-0.00757957142365306,-0.000671557750276719,0.000348209707823344,-0.00100814340827249,-0.00997251304846536,-0.00712558258272278
-0.0109479482994006,-0.0378637083072935,0.0124947753198956,-0.0062325825039915,0.0863940623295809,0.0340271701014698,-0.0140086277286211,-0.0102981572627199,-0.0107014729160735,-0.0144302327444503,-0.00710261311231708,-0.000365811927451887,-0.0238080122239477,-0.0125294247403813,-0.0100624892339898,-0.00456355954538079,0.0210971585147943,-0.0406259190790301,-0.0142434733579764,-0.00757815655332283,0.0520676256457113,0,-0.012217095037963,0.0102352198735982,-0.00850311912343216,-0.0143115627153598,0.00260175651391759,-0.00840730849701554,-0.0271571233771759,0.0325372850581132,-0.00446463950825748,-0.0195108258684007,-0.00117078151706806,-0.0244331694858673,-0.0126730230334156,-0.00884260892643862,-0.00951299685538487,-0.0114563122832241,-0.00938979423440411,0.00489937542097429,0.00335944641803376,-0.0147332072854494,0.00465025466136471,0.0345077901103705,-0.0192895888315419,-0.00182543396249457,-0.0114265658856088,0.00648561824188798,-0.01065897134455,0.0165423749526479,-0.0264380945260001,-0.00418935158547473,-0.0183244815744388,-0.0189256160027571,-0.0153362270882456,-0.0200772608131174,-0.0175112302190925,-0.00463012628110127,-0.0133369434711232,0.0036074883066588,-0.000626978458200256,0,-0.0140068232487467,-0.015780215634714,-0.0124788750899381,0.00498183470071556,-0.0207116159206695,-0.0167850925143016,-0.0166659794304129,-0.00934266307609288,-0.00211526725516453,-0.0129293467755485,-0.00814181209380216,0.00189009120716133,-0.00752032793664359,-0.0140358518198997,-0.000430752147408064,0.00189462404310081,0.0101737642595205,-0.00606715522295076,-0.00306530299614538,-0.00550818244160389,-0.0223086943966395,-0.00936926552839346,-0.00279085857764194,-0.010737019021132,0.0122258578811136,-0.0109274122592975,-0.037604864131815,-0.0216123023773287,-0.00827957442625227,-0.0147349451666203,-0.000185935516982205,-0.00231568997692477,-0.0422288323995161,-0.00888598893565717,-0.0228843014169131,-0.00514749604060594,-0.00263429312481911,0.00314152771167109
0.00612869012094919,-0.0282662634520472,0.00384613713074522,-0.000558338928188462,0.0508976215054702,0.010581987077753,0.000402866918217448,-0.0116738454719085,-0.0118192471077734,-0.00436994234240773,0,-0.00440132313985897,0.00366439680135189,-9.63486640674915e-05,-0.00801572380849702,-0.0232332220400835,0.0102822605511088,-0.0170867382114839,-0.00579480321653403,-0.00291304759447808,0.0037282373281684,0,-0.00622735480784442,-0.00362613949009738,-0.00458299886783298,-0.00465616805664659,-0.0109664510736973,0.00418020727357682,-0.0405566475560106,0.00629826435662917,-0.00596412749900388,-0.00896651738800269,-0.00426902284035435,0.00232139125199282,-0.0114721479226656,-0.0132966458287891,0.000181962962381377,-0.00206744539654657,-0.00227978626909797,-0.00373678636871588,-0.000876906165472313,-0.0221989683277495,-0.0155955798101095,0.00464982912877154,-0.00114628059095612,0.0190022860809465,-0.0062009172600721,-0.0143693837629257,0.00372757219490349,0.0054538244991571,0.00355490477085851,-0.0044791275634708,-0.0156229473382439,-0.010816895912845,0.000584098214844175,-0.0121835666191377,-0.0318437190323362,-0.0158149858649854,-0.00491091555895196,-0.00550206103706241,0.00297465281895892,0.0270866875021891,-0.00670374876347513,-0.00152393896989267,-0.00176574890846659,-0.00859820881705176,-0.00232798473496487,-0.0118449139742269,-0.00206976061497777,-0.00331230207959976,-0.00660231847969417,-0.00578522521576641,-0.011717654222168,-0.00532956384467287,-0.00612943763597551,-0.00164009239688045,0.00172261860322198,0.012539680080355,0.0135335890096897,-0.00175847520105332,-0.0217230530688837,-0.0195213292607739,0.00194291885372699,0.00027283089582486,0.0087250933393026,-0.0144549342082252,0.00609782878944198,-0.00759165963337161,-0.0054144357342647,-0.00367239738428093,-0.00171717697387308,-0.00279504856156354,0,0.00176048332302337,-0.0206568362439965,0.00338378175817766,0.000712010303131727,-0.00944453348302954,-0.0100998972760484,-0.00285547022366295
-0.000710755134703867,0.00562012408780221,0.00425624113226242,0.00878612886767005,0.00717663028382276,0.0088252584326165,-0.00585916540442044,-0.0140622750102084,-0.01210559811532,-0.00659116840443996,-0.0139331960849089,-0.00663846121069822,-0.0101103914203751,0.0304303733117832,-0.00713508560136411,-0.0118716274611277,-0.00958829118593396,0.0145571707514458,-0.00956459464752335,0.00447789423626244,0.0500482057342024,0.0152675379467935,-0.00815421216128698,0.00179050060045771,-0.00943364481488818,-0.0120837266087479,-0.00292762169482064,-0.00753740673139092,-0.0144382517216601,-0.0115776538175592,-0.00617869959009631,-0.00659424258802943,-0.00934854692628573,-0.0163078751681391,-0.0111457699263307,-0.00869228103239195,-0.0170741323849102,-0.00600879054941483,-0.017763660770524,-0.00725579035276169,-0.00194729920899128,-0.00825376372845543,0.0223447145604014,-0.00730735923393677,-0.00748361294674327,0.0104028437833299,-0.00893158197300536,0.00180746801704101,-0.00324047309022824,0.000517866388635824,-0.0212748131001392,-0.0145249375757368,-0.00387496179530222,0.00560947945381685,-0.00598855146356314,-0.012035010062621,-0.0310688830490218,-0.00472599040781452,-0.010631695849014,-0.0159893771533568,0.00343311018132297,0.0113617181077443,-0.0183538084594637,0.00658747345741428,0.0107537605624728,0.00460475819030481,-0.00819093370186863,-0.000595924090132094,0.00486656855990297,-0.0191244056749076,-0.00346252246508971,-0.00806111962693645,-0.0126938043592624,-0.00451022604575968,-0.0145720644546041,-0.01321928520853,-0.034138890712816,0.00606577860422064,-0.0106829706421259,0.00377070286508996,-0.0102483158878757,-0.00205046419544797,0.00252015249171711,0.00787945522216571,-0.0570037283730853,0.0105100196932764,-0.0115769190550701,-0.0105515035265853,0.00715470515732708,-0.015722677310154,0.00678518356053548,-0.0148679825863738,-0.00102284650494777,0.0081137354730707,-0.018039487144426,0.000337693769300706,-0.0150594932775698,-0.00934658160002222,-0.00917786944809329,0.00271285953995104
0.00666057125321107,0.0111461482620769,-0.000424755337991911,0.0092584233949351,-0.00407845841857402,0.00246812443319033,0.00202415344166518,0.00689594387926995,0.0113893106476963,0.00659116840443996,0.000212536963608567,-0.0122859935323896,0.00253719711935507,-0.00759176509333503,0.0057926117962781,-0.0036584667861046,0.0018993588579761,0.0273346194117812,-0.00710660699149468,0.00512473905580269,0.019425197855492,0.00503796488000052,-0.00581100710593585,0.00991050736096977,0.0158303977833514,0.00160509310065393,0.00805788321697154,0.00670275809282739,-0.0166808540364909,0.00422556898959314,0.00428183813811245,0.0100726514181693,0.0070999653164785,0.00558589592384351,-0.0095075638548483,0.0121478789907856,-0.00148235172554312,0.00644438467537345,-0.00632605269255615,-0.0039089550132223,-0.00640290598899451,-0.00353889992423184,0.0176750022872838,0.0135056673159282,-0.00734567929883845,0.000295589883252401,0.0064237175237789,-0.00361834753902546,0.0053410570574064,-0.00753546494730761,0.0024051560475904,0.00687776106736315,-0.0892830969106915,0.00798600586499099,-0.0045803255897221,-0.00321880697305321,-0.011290328621115,-0.00293688216504862,0.00358708173199229,-0.00201658383965331,0.000311551887043571,-0.020433207770338,-0.012254679746484,-0.00862312820172306,0.00164425620253361,0.0191796964177655,-0.00104504475760336,-0.00552940552084369,-0.00727501725441471,-0.00722574461734382,-0.00620423183484764,0.00108754685332357,0.0118663927447566,0.0115169810709919,0.00621909099660867,-0.00761824832978775,0.0224529380556402,0.00301914542288717,0.00310082145681889,0.000812426672818667,-0.00556230186299533,-0.0559215694580706,-0.0103144437803517,0.00418593049087601,-0.0179065526840043,0.00419892341791606,0.00425513985949522,0.00463900763510772,0.0084842815586299,-0.0235981701455357,-0.00270763123964723,-0.00440035475077494,-0.00214223662977986,-0.00516330442755031,0.000717064738142703,0.00157462616053561,0.00108328671897162,0.00860210489725066,0.010825973548827,0.0157038105762251
-0.00367895647208805,-0.00410464195133242,0.00466296968662849,0.0116704919534252,0.0153704067480822,0.00464546692984147,0.0164464688611643,0.0103348745450784,0.0159275425720082,0.0216614475633468,0.000425028785282944,-0.00281339157067784,0.0164503013760502,0.0154968464378253,-0.000134346556737164,-0.0116577412902226,0.00320024850198219,-0.00174112571594609,0.00558816200091261,0.00642456206201203,0.00533751269093141,0,0.00240426814250139,-0.00768899117926214,-0.00896679784468724,0.0132324943893787,0.00883301346401844,-0.0122795682335273,-0.0135853588766381,0.00504735942064549,-0.00221280953626035,0.0246270894967386,0.00662397814316051,0.0190598884363338,0.00490340587578952,0.0115478374316087,-0.0126904626049189,0.0122009745034166,-0.0161617822013271,0.00637662174030318,0.00387730412980414,-0.0201829251089074,-0.00646066765182418,0.00207888394494127,-0.0107285721434978,0,-0.0138220586004811,-0.00340397628768097,0.00209630273312111,0.00416450367624011,0.0194419196401885,-0.0167258411986033,0.0295765444328189,0.00773355864381431,0.000130952981638899,0.00202223986518923,-0.0185841222861916,-0.00226507460676117,0.0218851240983726,0.000614197764618574,0.00311000214759538,0.0123833628727787,-0.00929013109238142,0.00811778624161352,0.00542731765743554,0.00916548392582595,0.00378268348014643,0.00329131565451934,0.00754096770548962,-0.00893987593010959,-0.0100542030590587,-0.0076383573487,0.0139747564054087,0.0108334115076083,0.00835297345799546,-0.00556741487775891,-0.019785184553168,0.00658840079787115,-0.00154920884217802,0.00375369866913466,0.000796560070865926,-0.00625957725762705,0.00798835242649787,-0.00215837906671812,0.00111280795089552,-0.000508178522157898,-0.00155280146549952,0.0163537631959221,-0.00293532429533183,-0.0157363310609773,-0.00590296628037557,-0.00846632069647768,0.00613503060246501,0.00442730644433276,0.00785440346568045,-0.00507019285248766,0.023538790465655,0.015886602381407,0.0135884215170723,0.00545950839712095
